"";"country";"iso3c";"region";"periods";"time_var";"ae";"bci";"UHC";"CHS_25perc";"oda_disb";"SOC_INF_ODA";"hlth_spdng_perGDP";"govt_hth_spnd_1";"govt_hth_spnd_2";"govt_hth_sp_percap3";"Urb_pop_rate";"Pol_stabty_Est";"Resch_dev";"Pop_tot";"Pop_densty";"Unemply_rate";"Female_educ";"Trade";"FDI";"GDP_per_cap";"CF_LF_ratio";"cri_score";"pub_invest";"Cov_all_SPL";"aid_Per_GNI";"Zscore_Reprd_index";"Zscore_InfDis_index";"Zscore_Mental_index";"Zscore_Nutrit_index";"Zscore_EnvDeath_index";"Total_debt_Service";"External_debt_stock";"Zscore_HSCR_index";"gov";"remit";"log_remittance";"log_ae";"log_bci";"log_gov";"log_CHS";"log_ODA";"log_Soc_Infra";"Log_Govt_Spend_1";"log_hlth_Per_Cap";"log_CF_LF_ratio";"log_Pop";"log_CRI_Score";"log_Pop_dens";"log_External_debt";"log_Trade";"log_GDP_Cap";"log_Env_Dth_Tr";"log_BID_Tr";"log_HSCR_Tr";"log_BMD_Tr";"log_RFTP_Tr";"log_Malnutri_Tr";"log_ODA_per_GNI";"log_unemp";"log_ODA_lag";"log_Soc_Infra_lag";"SSA_dum";"MENA_dum";"Europe_dum";"LAC_dum";"SCA_dum";"SSA_ODA";"MENA_ODA";"LAC_ODA";"SCA_ODA";"Europe_ODA";"SSA_SocInf_ODA";"MENA_SocInf_ODA";"LAC_SocInf_ODA";"SCA_SocInfra_ODA";"Europe_SocInfra_ODA"
"536";"Sudan";"SDN";"SSA";"2000-2004";1;30,434725370782;56,004204514;28,622;2,14146;666,776;310,70674;3,663827324;34,334078216;1,261301586;7,425043424;32,601;-1,82360865253024;0,337824007868767;27567374,2;11,6024302188552;7,9229;14,6900640349388;26,4391414980312;4,55457126542552;4315,70922851563;0,436191658759879;83,6925872;387,083892905017;10,3268634484124;0,00970284988706367;1,2370183266228;0,143351118316508;-0,667682135631519;0,848430013462526;0,965938252592275;1,4359563593317;97,4955829636011;-1,04057971537887;-1,34068363928478;995597868,833181;20,7188539888744;3,44791318538147;4,04312502851767;0,506405686648373;1,14468766000883;6,50395278795987;5,7420628098953;3,53613839493783;1,29850831797208;0,361994928823071;17,13214353726;4,42715040965466;2,45121457779537;4,57980707404017;3,27484554463905;8,37001695351437;1,0871934250878;0,133963527767625;0,378039291540944;-0,183540862603073;1,00686912591585;1,04676797002529;0,00965607953288408;2,18862100586205;NA;NA;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"537";"Sudan";"SDN";"SSA";"2005-2009";2;28,2664243164063;53,993797;32,774;2,75074;2509,708;531,356;5,292083072;36,939255524;1,957551362;27,446915198;32,8702;-2,32150402069092;0,256789639089257;31215620,8;13,1378875420876;11,8528;15,3812104077339;35,199899468579;3,3097829071975;4841,05712890625;0,439535225946933;82,87412;179,724;10,4268288928929;0,0292219888277488;0,920812623892212;0,0118107744524009;-0,72045078275218;0,643892158585476;0,775578060703209;0,790046037090416;40,2421404156653;-0,580173899068557;-1,525907332;1097869926,06197;20,8166377095027;3,37644093117807;4,00722039705394;0,388042660176357;1,32195315384799;7,82832006406423;6,2773124384776;3,60927482091343;1,66621194378634;0,364320301730694;17,2564291941546;4,41732283004844;2,57550023468997;3,69491471562105;3,56104322659369;8,48488839092485;1,02085903566817;0,0117415716156017;0,65223460950622;-0,24903945296781;0,884103278798855;0,972252133935786;0,0288031661678313;2,55356168643741;6,50395278795987;5,7420628098953;1;0;0;0;0;6,50395278795987;0;0;0;0;5,7420628098953;0;0;0;0
"538";"Sudan";"SDN";"SSA";"2010-2013";3;39,532621383667;52,659941;38,5525;2,8344;1770,92;304,2675;5,8317605225;24,545769215;1,39360118;22,6886024925;33,28725;-2,41044199466705;0,269500949291978;34827513,25;16,6939532150105;11,716125;15,7854240733385;27,2388370000741;2,80230429889891;4798,9921875;0,410965027493444;62,375;77,245;15,6651446432038;0,0217206175998303;0,718089415071071;-0,0723227127085833;-0,721249552704121;0,470009480950528;0,543498100220674;0,637965389143581;33,9771288788819;-0,3014167108848;-1,57565702;873777583,464207;20,5883364212162;3,70210711616201;3,98266674548141;0,353710640730029;1,34401296886328;7,47981898341902;5,72118844140484;3,2005395059882;1,76331893119179;0,344273886945822;17,3659182430089;4,13316455407168;2,81504657092136;3,52568761823255;3,30464378580578;8,4761612139136;0,933540338365001;-0,0750713574388144;0,787813193440209;-0,250064634503909;0,796646201493012;0,904221989074029;0,0214880861119666;2,5428708731355;7,82832006406423;6,2773124384776;1;0;0;0;0;7,82832006406423;0;0;0;0;6,2773124384776;0;0;0;0
"539";"Sudan";"SDN";"SSA";"2014-2017";4;49,0971923828125;51,78179125;43,55;2,479275;967,4575;101,9925;6,087673565;24,3359875725;1,504686925;23,715862335;34,0185;-2,20521688461304;0,24618019981077;38807855;20,7750829764454;7,262075;14,9368077358604;18,0841103947104;1,37930246808223;4710,62670898438;0,246385671642704;55,79;45,23;17,3822186739372;0,011532001072475;0,551981933851905;-0,120621116511744;-0,76384698961075;0,37332153178342;0,539967841859771;0,366179359667601;23,5135717433835;-0,167678864731426;-1,58179422;256074077,121298;19,3609773282464;3,91396496625728;3,96616626854401;0,349392537468229;1,24682393874865;6,87570459959199;4,63465617004448;3,19195622485359;1,80626599970657;0,220247900274547;17,4741332325572;4,02159464185744;3,03375433478626;3,15757777544408;2,89503367396529;8,45757623739122;0,932151420265168;-0,128539434931899;0,846863967098512;-0,306317287309726;0,718806123104028;0,864290464180246;0,011466014369383;2,11167576663853;7,47981898341902;5,72118844140484;1;0;0;0;0;7,47981898341902;0;0;0;0;5,72118844140484;0;0;0;0
"540";"Sudan";"SDN";"SSA";"2018-2021";5;58,593240737915;50,648988;44,54;3,03035;2260,3275;270,5675;4,06292430465;27,1394604506;1,1783804799;10,51596671995;35,106;-1,79065307974815;0,274662274441216;43832210;23,4647805139186;7,288075;15,3371661138535;15,5175582243101;2,56110992397616;4014,55242919922;0,173113287501282;43,794675;58,5225;19,0397477880081;0,0291098457196455;0,394516435175542;-0,149960392570574;-0,755117457543452;0,440175985831866;0,295366248597946;2,80982282545307;77,2012168796177;-0,269692373632103;-1,498789595;640476571,743354;20,277723102119;4,08754215720219;3,94447060195646;0,406271719376478;1,3938532208227;7,72370730920125;5,60421072725799;3,30098877398066;1,40190298642348;0,15966114429284;17,5958794932092;3,77951223464905;3,15550059543825;4,34641521959585;2,74197217146942;8,29768114549692;0,830892416225834;-0,162472333607585;0,802139525001833;-0,294528734164551;0,638963626643715;0,892070162045132;0,0286942011250409;2,11481773470398;6,87570459959199;4,63465617004448;1;0;0;0;0;6,87570459959199;0;0;0;0;4,63465617004448;0;0;0;0
"541";"Senegal";"SEN";"SSA";"2000-2004";1;38,6426621524007;51,0810041024;28,168;0,60912;799,558;198,32562;4,010036658;35,839456178;1,435993028;10,911728616;40,719;-0,245711524818092;0,238441261014901;10191291,8;52,9335262037085;5,7731;4,61570257031918;51,2050780546236;1,11651022445406;2664,53609579376;0,362820540885629;91,9757764;19,0677318166712;15,2737899274141;0,0717687674242018;1,28966674469631;0,307981204568056;-0,763204301179769;1,00415321241638;1,06326500591396;3,31434624090664;53,8118096610473;-1,14363848885504;-0,244320017983901;412037651,513718;19,8366252927344;3,6799058654409;3,95280027771446;1,01366422957918;0,475687445714033;6,68530898452786;5,29493976888165;3,5790494143867;1,38880038292258;0,309556479251716;16,1370441685086;4,52152524237951;3,96903690378517;3,98549295350724;3,93583870788174;7,88778524857462;1,11948134252601;0,268484883335476;0,304805755125787;-0,30544463170706;1,02592214235358;1,09999573540302;0,069310337351919;1,9129588846299;NA;NA;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"542";"Senegal";"SEN";"SSA";"2005-2009";2;49,679500579834;49,4415476;34,002;0,50722;901;312,9;3,640291214;40,989522552;1,49341271;17,709657086;42,5358;-0,213407585024834;0,286769703037106;11573854,2;60,1145494208695;7,3443;4,34196228611469;56,6759692856315;2,2543441523337;2794,86254890779;0,417301788851883;101,74336;23,386;18,5913977023347;0,0682203613008171;0,814827414916265;-0,0197504218504919;-0,861422275624103;0,683714387565052;0,875397181396566;1,42918885858423;22,1682624196705;-0,829771852832478;-0,306706520944;1149299810,33974;20,8624187341867;3,92552150102068;3,92081519262445;0,990764786375214;0,410266894390987;6,80461452006262;5,74907446384791;3,71331648653428;1,29206368229467;0,348754915344645;16,264259163836;4,62245356420805;4,09625189911257;3,09866164525994;4,03735029877283;7,93553820688721;1,05619081475845;-0,0199480681596911;0,512960232168047;-0,448511881276809;0,839335133967039;0,987201800468429;0,0659940500607385;2,12157867103105;6,68530898452786;5,29493976888165;1;0;0;0;0;6,68530898452786;0;0;0;0;5,29493976888165;0;0;0;0
"543";"Senegal";"SEN";"SSA";"2010-2013";3;56,625;48,78222175;38,6225;0,844275;1041,14;278,305;4,2236067075;28,7906737325;1,2150540675;16,403861345;44,39575;-0,216893021017313;0,35576452811365;13058350;67,8250142834883;7,43475;4,49333330154419;58,159201039741;1,6995877893673;2815,21625812135;0,43645628631138;77,585;44,6725;19,1974424696964;0,0698977680497901;0,480464943455132;-0,118116377858069;-0,892427613230107;0,503506701793915;0,660679312716366;2,03193435513955;36,791041326967;-0,771270488694369;-0,328808968;1612317026,62086;21,200938128953;4,05395650131681;3,90765792732156;0,982524452349069;0,612086246336324;6,94903157029398;5,6323043746885;3,36005150596542;1,44068943304916;0,36217916828249;16,3849383338616;4,35137410953545;4,21693106913824;3,60525437333604;4,06318409584997;7,94279436111195;0,978581470909941;-0,125695179366092;0,547386752187267;-0,498283955689069;0,683331637067394;0,917692429754087;0,0675631000305068;2,13236007714732;6,80461452006262;5,74907446384791;1;0;0;0;0;6,80461452006262;0;0;0;0;5,74907446384791;0;0;0;0
"544";"Senegal";"SEN";"SSA";"2014-2017";4;61,925;46,116562;45,3375;1,572075;994,4875;428,895;4,29679537;24,6498456;1,059218915;14,109792485;46,0835;-0,150031589902938;0,446417099053506;14558909,5;75,6189139354906;5,397325;4,56093789845705;57,0915789257691;2,40525939217247;3074,9722846176;0,514601009401111;88,125;194,58;26,4175256450428;0,0558856898414763;0,234424034745604;-0,181866424995625;-0,988970509610336;0,401929898271225;0,50217378978492;3,22949259146939;61,9032799924663;-0,752635642648902;-0,177644626071;1954718027,31923;21,3935117889427;4,14194354102138;3,85262457403287;1,03757177531396;0,944712966136848;6,90323256692115;6,06354099282283;3,2047706367774;1,45786948206245;0,415152044144683;16,4937137009499;4,47875626113243;4,32570643622649;4,12557316685644;4,04465662637721;8,03105116706751;0,917159869978153;-0,200729661084131;0,558108571140975;-0,671327979309284;0,550675389838762;0,876272538498864;0,0543799311686267;1,85587993424234;6,94903157029398;5,6323043746885;1;0;0;0;0;6,94903157029398;0;0;0;0;5,6323043746885;0;0;0;0
"545";"Senegal";"SEN";"SSA";"2018-2021";5;67,1688354492187;46,7324255;49,6725;1,6351;1434,2775;436,815;4,751949142125;30,376075275325;1,479861939025;23,058914241125;47,89175;-0,0982166277244686;0,338069224706851;16222132,5;84,2576871136965;4,262275;7,46808058202266;63,7994479157618;6,28296485803912;3423,85542104956;0,608237547025679;86,5647;173,595;29,876597654011;0,0644016312848274;0,0617760454717454;-0,307034233366339;-0,91958666953275;0,125365275995148;0,250240843862957;5,46304814039574;93,0470528720026;-0,42536830761791;-0,132519845155;2664294423,07157;21,7032051030641;4,22198750218959;3,86561094682283;1,05343364928079;0,968921131937354;7,2691134892892;6,08179644672202;3,41365530104485;1,5585548795883;0,475138888095832;16,6018870714992;4,46089211122115;4,4338798067758;4,53310531006655;4,15574453695534;8,13852251120937;0,811037252204643;-0,36677467980942;0,729783640280904;-0,544014790511445;0,445823664359409;0,753943682190151;0,0624127927064942;1,66056344275005;6,90323256692115;6,06354099282283;1;0;0;0;0;6,90323256692115;0;0;0;0;6,06354099282283;0;0;0;0
"546";"Solomon Islands";"SLB";"EAP";"2000-2004";1;15,7219820817906;49,49040291266;34,962;1,72658;128,83;111,2332;7,267215824;75,482817078;5,266919328;44,951971482;16,605;-0,154986699514091;0,18283220042754;450826,8;16,1067095391211;7,48512;12,0003150558472;53,511850654847;-0,493716784070081;1945,4799513584;0,123025449458424;67,3680302;1,735228231288;13,7912683640823;0,17326991421825;-0,286955847680736;0,998539952420286;0,241078423943006;0,442996523206867;0,547100969675227;2,36852510583278;42,5830600912251;-0,677569613410937;-0,424386420999653;4529401,88246758;15,3261006747462;2,81672414619223;3,92178327688771;0,94608778883772;1,00304807660032;4,86622590237216;4,72057884949703;4,32390504198195;1,9833732503816;0,116026337528399;13,0188385092476;4,21017057601164;2,77923592673809;3,7514565237507;3,97990313694002;7,57326398723576;0,934955837800983;0,692416890172965;0,600170987512215;0,554504705115025;0,193133028573395;0,893225369109166;0,159794649098948;2,13831404119078;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"547";"Solomon Islands";"SLB";"EAP";"2005-2009";2;19,1726703643799;49,4507874;37,584;1,25328;275,196;190,266;7,263345814;61,998270416;4,575053264;53,527756096;18,7024;0,140306985005736;0,176258380427025;504873,8;18,0376491604144;5,36522;12,4401516468525;75,869992279243;7,07165769010303;2170,83178787006;0,150228060105279;61,83602;2,752;11,575800022412;0,314095950695431;-0,366266349424281;0,76848984689973;0,287156393432022;0,425653481810222;0,592677660934352;1,75802783135177;26,4425282894668;-0,483720357273737;-0,57775444876;10438595,8952859;16,1610207343834;3,00432873608247;3,92099835421003;0,884695023658315;0,812386932467603;5,62111075861109;5,25366512933805;4,12710648813985;1,98284057859809;0,139960235848733;13,1320637760369;4,12448604257022;2,89246119352744;3,27497363406792;4,329021247587;7,6828656854716;0,952691187581404;0,570125988566754;0,701254052259321;0,580625749657344;0,125516301682343;0,886100965122175;0,273148939234682;1,85084879543404;4,86622590237216;4,72057884949703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"548";"Solomon Islands";"SLB";"EAP";"2010-2013";3;40,5354040145874;48,405918;41,2575;1,11205;293,115;225,195;4,779804705;60,3616800325;2,8822723025;55,8539884475;20,73975;0,284637819975614;0,2006078249868;561060,75;20,0450428724545;3,73195;13,2801130509377;101,955081617037;8,98210857300158;2514,3026101457;0,191883551222931;71,375;0,2775;13,1992768565988;0,260428603969584;-0,421541403662112;0,510342671710055;0,310257683310397;0,452489973455796;0,591352646010451;2,51054981573948;22,265699238952;-0,485622141415626;-0,525177807;18142691,268717;16,7137784077752;3,72654617233142;3,90007021458957;0,906168552227829;0,747659039806209;5,68397084731952;5,42139745910527;4,10035446705273;1,56439968897415;0,17553487194392;13,2375844674121;4,26794766797617;2,99798188490258;3,10304734357817;4,6245323399866;7,82975075189266;0,952179996529539;0,412336559988323;0,700310392679018;0,593469201614423;0,0755327960664744;0,897103824153732;0,231451825002073;1,5543373797036;5,62111075861109;5,25366512933805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"549";"Solomon Islands";"SLB";"EAP";"2014-2017";4;56,6688871383667;45,302813;44,5375;1,019925;205,7075;117,03;4,463246465;68,9385108925;3,06254762;67,89461193;22,59125;0,447513442486525;0,20986314953072;620442,75;22,1665862808146;5,64155;14,799737162292;88,3030862707252;2,41561167919305;2581,61639783;0,190110532442649;70,5825;48,53;14,9918990279725;0,15583290164633;-0,471391723379566;0,408775589160537;0,276588120387735;0,487724935894935;0,546852294541609;1,4755944600401;19,0653646870073;-0,445640771718941;-0,4229731595;17883614,7414581;16,699395529942;4,05471781037796;3,83520271518615;0,946636347021498;0,703060382010954;5,3313047504997;4,77093882944098;4,23321496080467;1,49587640818687;0,174046187215536;13,3381886150672;4,25678223841892;3,09858603255771;2,9478733217396;4,48077505910245;7,85617099252653;0,934858202380744;0,342720950650914;0,719963988269577;0,574694738619261;0,0282067008171032;0,911368612452808;0,144821211053159;1,89334536998187;5,68397084731952;5,42139745910527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"550";"Solomon Islands";"SLB";"EAP";"2018-2021";5;71,1066761016846;41,083394;45,5025;1,1506;240,8;92,6775;4,367634813625;73,869451389075;3,199467090875;72,033094705875;24,43925;0,488557070493698;0,211090724284295;683321;24,4130403715612;6,331175;16,541552029252;75,269140745677;1,48082296532755;2529,18489116781;0,239015117859876;82,541;17,8425;19,7360936219606;0,165055941519124;-0,51142732418552;0,296244576981052;0,252424876376666;0,39231798696636;0,508723100770507;1,23807402773143;24,9174778683036;-0,372753698855717;-0,2954698161;30978413,5703646;17,2488012157353;4,27814663503455;3,73965322107048;0,994928212888252;0,765746872974289;5,48811093818069;4,53985803234071;4,302299364805;1,47422163000818;0,214316804235097;13,4347200135031;4,41329513958906;3,19511743099361;3,21556947966017;4,32107023335324;7,83565235240725;0,919773898906706;0,259471296931674;0,754828326949113;0,561000472460973;-0,0114931177644853;0,87226276494792;0,152769104336165;1,99213580318829;5,3313047504997;4,77093882944098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"551";"Sierra Leone";"SLE";"SSA";"2000-2004";1;11,6633132015925;65,240588582;18,51;9,5907;471,432;109,65542;11,140092466;20,987408446;2,338244726;5,574953082;36,11;-1,04295964229852;0,212391039747745;5093102,4;70,5611305070657;4,75716;6,4044040799737;45,0006944072264;2,55912680381946;1085,68749874851;0,179409378727459;102,4459048;21,3394005807253;19,4139027308969;0,200406230927966;3,3936627790219;0,914700699592807;-0,268125854438066;1,94457537241027;1,55935134116046;4,20705216200605;134,15245013295;-1,42656603624037;-1,14402267672141;18899342,2694844;16,7546377317798;2,53870908876384;4,19329339563535;0,618411416228263;2,35997625752323;6,15789382123307;4,70642104857803;3,04392266008324;2,41055053482376;0,165013786670216;15,4433977116925;4,62933490121639;4,25647943349572;4,89897684083418;3,80667792092296;6,98996870470942;1,26957832072293;0,64956131777681;0,0708628215490282;0,208536705316842;1,5879410576652;1,3723413115997;0,182660025280338;1,75044429756038;NA;NA;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"552";"Sierra Leone";"SLE";"SSA";"2005-2009";2;12,658866488058;65,41047;20,862;5,93792;426,584;90,04;10,487847902;10,308311748;1,089019036;3,736269762;37,6908;-0,27487378641963;0,195380718459375;5956594,6;82,52417013023;4,12148;5,45900927007198;42,5961628198187;3,99151159715375;1291,83109736762;0,153025898699112;108,04778;17,996;16,6961890999302;0,144141827003889;2,65139592344507;0,930404476283692;-0,510782462344124;1,68539150703507;1,54880993638367;0,73249989414347;57,4051603044265;-1,24805596788645;-0,89700953544;23701181,7503802;16,9810355099395;2,61438887032315;4,19585472477498;0,743360362502009;1,93700201778059;6,05815076030301;4,51129897037802;2,33295053563897;2,35021724425861;0,142389703046027;15,6000094999052;4,68257353669832;4,41309122170845;4,05013420005867;3,75176417456622;7,16381594620506;1,26661231809776;0,657729554163383;0,224697568894003;-0,0108410143615502;1,42344464477908;1,30437676342665;0,134654859927133;1,6334434597809;6,15789382123307;4,70642104857803;1;0;0;0;0;6,15789382123307;0;0;0;0;4,70642104857803;0;0;0;0
"553";"Sierra Leone";"SLE";"SSA";"2010-2013";3;14,0795151693268;64,85604225;27,5025;6,45625;455,2125;91,0625;11,5957143325;8,5697995425;0,9798962925;5,0197243225;39,4455;-0,214938446879387;0,184011749930214;6700632,25;92,8322561651427;3,9598;5,41376036696136;74,1472273576978;17,3648839554259;1596,24855385742;0,468566107495354;94,17;2,385;21,8690147502219;0,11495237344348;1,91261813403962;0,958519176018984;-0,593730455218806;1,09598409092211;1,39337384979798;0,556057670871113;34,4268164229401;-0,828169022817321;-0,785046524;59306245,3541627;17,8982251932294;2,71333721148783;4,18747118176264;0,795231399213305;2,00905260686409;6,12295870973795;4,52246769422285;2,14824434172936;2,45063557575251;0,384286487664313;15,7177124455807;4,54510165952197;4,5307941673839;3,53883580786876;4,3060526755409;7,37541150138388;1,22182466240204;0,672188665252218;0,513919419350804;-0,0984185063906983;1,22747977794548;1,13010581712323;0,10881168959933;1,60136541734321;6,05815076030301;4,51129897037802;1;0;0;0;0;6,05815076030301;0;0;0;0;4,51129897037802;0;0;0;0
"554";"Sierra Leone";"SLE";"SSA";"2014-2017";4;20,5469964027405;63,767699;34,9575;3,884825;838,2425;131,5025;16,5166373225;8,760671735;1,41887498;8,1402184075;41,03125;-0,104213205166161;0,17031444958644;7406734,75;102,614779024661;4,20215;5,01028901077807;74,8758549842211;7,03125178996634;1658,95441495326;0,290106797217391;75,9175;19,21;14,0324359655444;0,182201981494766;1,48779845367774;0,806243336845146;-0,765731448246403;1,01210683615545;1,33686633647836;1,12354819840343;39,1202488981279;-0,756524753360356;-0,77034366165;58095288,8566928;17,8775951489436;3,07023642877264;4,17080700685743;0,801847465232885;1,58613346090218;6,73249969926972;4,88660151317281;2,17027258408601;2,80436819546655;0,254725003487412;15,8179002456346;4,32964722436012;4,63098196743784;3,66664020757296;4,3158314751914;7,41394281238873;1,20503214397102;0,591249183927937;0,555880389521825;-0,308880442959609;1,09453681308051;1,10263977947973;0,167378785514633;1,64907200167417;6,12295870973795;4,52246769422285;1;0;0;0;0;6,12295870973795;0;0;0;0;4,52246769422285;0;0;0;0
